Route_ID,Distance_km,Fuel_Type,Fuel_Consumed_Liters,Avg_Speed_kmph,Traffic_Level,Weather_Condition,Cargo_Weight_kg,CO2_Emission_kg
R0064,1015,Hybrid,39.54,58,High,Clear,3432,163.6
R0065,289,CNG,13.52,33,Medium,Foggy,803,56.2
R0066,835,Petrol,8.93,47,Low,Clear,5934,306.01
R0067,475,Petrol,7.55,79,Medium,Rainy,2920,141.15
R0068,1036,Petrol,3.31,86,Medium,Clear,8153,432.55
R0069,315,Electric,27.13,78,High,Foggy,5059,9.49
R0070,739,Diesel,12.48,73,Medium,Clear,1159,222.66
R0071,357,Petrol,49.49,68,Low,Clear,9590,160.85
R0072,898,Diesel,29.57,45,Low,Clear,1401,276.43
R0073,1096,Petrol,8.62,40,Medium,Clear,8965,478.07
R0074,811,Electric,35.06,43,Low,Clear,7796,28.87
R0075,236,CNG,45.09,32,Medium,Clear,4399,61.17
R0076,783,Diesel,37.77,80,Low,Clear,6171,341.87
R0077,207,Hybrid,5.67,79,Medium,Clear,4212,35.3
R0078,399,CNG,45.0,71,Medium,Clear,7981,129.14
R0079,512,Diesel,40.11,67,High,Foggy,9308,266.91
R0080,1084,Diesel,9.6,74,High,Rainy,8501,541.49
R0081,34,Diesel,4.49,71,Low,Rainy,598,9.73
R0082,84,Diesel,28.75,47,Medium,Rainy,8720,42.46
R0083,540,Hybrid,9.49,87,Low,Clear,7345,112.4
R0084,1172,Petrol,42.06,49,Medium,Clear,2205,329.0
R0085,667,Electric,19.2,87,Medium,Clear,9845,26.47
R0086,1106,Diesel,45.82,77,High,Foggy,5427,460.68
R0087,1182,Diesel,29.15,54,High,Snow,5730,502.01
R0088,612,Petrol,10.77,86,Medium,Clear,3306,187.3
R0089,411,Diesel,8.7,67,Medium,Clear,7237,191.28
R0090,438,Petrol,29.67,42,High,Clear,2669,127.63
R0091,308,Hybrid,38.57,33,High,Clear,2728,47.04
R0092,398,Petrol,39.51,84,Low,Clear,6864,154.37
R0093,250,CNG,15.24,43,Medium,Clear,1167,50.25
R0094,1037,Diesel,11.8,62,Medium,Foggy,1606,324.96
R0095,60,Diesel,2.8,57,Low,Clear,3113,21.24
R0096,1071,Diesel,34.6,81,Low,Foggy,9959,577.15
R0097,154,Petrol,5.68,66,Low,Rainy,6742,59.3
R0098,220,Diesel,22.2,37,Medium,Rainy,4166,84.15
R0099,799,Petrol,30.88,73,Low,Rainy,1047,203.01
R0100,949,Petrol,46.98,63,Low,Rainy,4489,316.25
R0101,1076,Petrol,16.97,73,Low,Rainy,8243,451.48
R0102,1091,Diesel,13.99,34,High,Rainy,1271,332.01
R0103,522,Diesel,33.4,83,High,Clear,6214,228.52
R0104,426,Hybrid,31.72,34,Medium,Snow,271,52.51
R0105,824,CNG,17.94,60,Medium,Rainy,5782,234.08
R0106,118,Petrol,46.55,74,High,Rainy,9435,52.75
R0107,703,Diesel,42.55,38,Low,Foggy,5956,302.86
R0108,745,Hybrid,12.75,71,Low,Clear,6309,145.8
R0109,980,CNG,13.48,61,Low,Clear,3677,241.26
R0110,632,Diesel,26.59,62,Low,Clear,8480,315.34
R0111,662,Electric,39.13,32,Medium,Clear,4176,18.77
R0112,1048,Diesel,4.11,59,High,Foggy,257,290.23
R0113,522,Petrol,35.28,79,Medium,Clear,7877,214.63
R0114,786,CNG,33.12,41,Medium,Clear,2817,181.33
R0115,417,Diesel,13.11,58,High,Clear,8537,208.71
R0116,890,Hybrid,34.7,32,Low,Clear,2895,137.72
R0117,814,CNG,47.13,55,Low,Rainy,7300,253.48
R0118,412,Petrol,4.25,86,Medium,Foggy,7628,167.04
R0119,226,Diesel,17.34,59,Medium,Clear,2477,76.13
R0120,1058,Diesel,23.03,38,Low,Clear,9141,546.78
R0121,911,Diesel,45.16,55,Medium,Clear,1910,292.95
R0122,883,CNG,48.19,31,Medium,Clear,5290,243.02
R0123,762,Diesel,23.32,32,Medium,Clear,5532,319.56
R0124,583,Petrol,38.0,75,Medium,Snow,7995,241.29
R0125,1040,CNG,27.52,33,Medium,Clear,2226,228.87
R0126,115,Diesel,27.81,54,Low,Clear,7053,52.95
R0127,504,CNG,15.35,80,Medium,Clear,3130,119.12
R0128,250,Diesel,12.41,42,Low,Rainy,6423,110.86
R0129,768,Hybrid,15.82,68,High,Rainy,5847,146.05
R0130,560,Petrol,28.7,73,Medium,Rainy,5705,202.28
R0131,1079,Diesel,3.4,64,Medium,Clear,5991,465.87
R0132,544,Diesel,45.55,84,Medium,Foggy,3176,193.53
R0133,1129,Petrol,9.5,52,Medium,Clear,2444,323.13
R0134,597,CNG,12.56,38,Medium,Clear,719,115.19
R0135,701,CNG,26.88,31,High,Clear,2507,157.81
R0136,576,CNG,36.09,83,High,Clear,6360,169.62
R0137,1032,Diesel,6.59,70,Medium,Foggy,3104,365.13
R0138,665,Diesel,17.25,73,Low,Foggy,4014,251.62
R0139,815,Diesel,48.5,60,Medium,Clear,3696,301.38
R0140,1071,Petrol,14.59,73,Medium,Foggy,9969,491.9
R0141,209,Electric,17.03,76,Low,Rainy,4139,5.91
R0142,652,Petrol,42.15,31,Low,Foggy,1404,171.01
R0143,647,Diesel,4.41,61,High,Clear,5730,274.79
R0144,992,Petrol,24.3,47,Low,Clear,7382,396.59
R0145,729,Electric,20.22,42,Medium,Clear,3407,19.55
R0146,668,CNG,17.2,75,Medium,Foggy,1461,137.81
R0147,337,Electric,15.71,34,Medium,Clear,6765,11.3
R0148,703,Diesel,6.39,87,Low,Clear,4394,273.21
R0149,683,Diesel,17.11,71,High,Clear,1887,219.21
R0150,1156,Electric,4.07,73,Medium,Clear,1173,25.83
R0151,461,CNG,39.49,39,Medium,Rainy,9457,161.45
R0152,583,Diesel,21.11,85,Medium,Foggy,6002,251.89
R0153,1156,CNG,23.31,72,Medium,Rainy,3699,285.05
R0154,971,Electric,44.89,54,High,Foggy,3155,25.55
R0155,1124,CNG,33.59,63,Medium,Clear,6576,335.37
R0156,718,CNG,2.39,66,Medium,Clear,759,139.05
R0157,132,Petrol,47.27,59,High,Clear,6420,49.85
R0158,21,Petrol,13.38,36,Medium,Clear,6613,8.02
R0159,661,Petrol,7.17,35,Low,Clear,4742,224.12
R0160,239,Electric,38.87,83,Low,Rainy,9421,9.28
R0161,874,Electric,26.02,84,High,Clear,6473,28.79
R0162,404,Electric,22.82,32,Medium,Rainy,4566,11.77
R0163,1173,Diesel,13.98,42,Medium,Clear,9760,625.82
R0164,1096,CNG,28.28,32,Medium,Clear,5687,309.47
R0165,749,CNG,15.17,55,Low,Clear,2571,169.48
R0166,266,CNG,45.28,86,Medium,Clear,9443,93.09
R0167,855,CNG,12.33,53,Low,Clear,6275,250.47
R0168,222,Electric,44.45,82,Medium,Clear,8384,8.16
R0169,142,Petrol,28.85,35,Medium,Clear,1381,37.17
R0170,420,Petrol,41.77,72,Medium,Clear,3277,128.26
R0171,786,Diesel,36.22,89,Medium,Clear,5767,334.61
R0172,313,Petrol,35.44,87,High,Rainy,4611,105.18
R0173,299,CNG,17.57,78,Medium,Rainy,3981,75.25
R0174,903,CNG,13.23,71,Low,Clear,2513,203.39
R0175,217,Diesel,12.12,41,Low,Rainy,1644,68.22
R0176,1001,Diesel,43.15,78,Medium,Rainy,4884,402.27
R0177,771,CNG,41.38,65,High,Rainy,5861,220.12
R0178,163,Diesel,23.15,31,High,Clear,7974,79.1
R0179,628,Diesel,8.36,40,High,Clear,7061,289.29
R0180,1167,Diesel,20.35,68,Medium,Rainy,5726,495.51
R0181,206,Diesel,31.73,63,Medium,Clear,4614,81.28
R0182,483,Diesel,23.81,55,Medium,Foggy,1245,146.65
R0183,679,Petrol,39.45,47,Low,Foggy,9202,299.88
R0184,783,Petrol,49.89,50,Low,Clear,5550,280.04
R0185,974,Electric,11.17,65,High,Clear,1666,22.73
R0186,422,Petrol,24.06,69,Low,Clear,3105,127.2
R0187,166,CNG,22.69,81,Low,Clear,4607,43.65
R0188,1191,Diesel,16.62,75,Low,Clear,4348,461.39
R0189,883,Diesel,11.51,73,High,Clear,8383,438.27
R0190,508,CNG,5.15,51,Medium,Clear,4092,128.86
R0191,948,Diesel,44.58,82,Medium,Clear,8622,476.65
R0192,570,Petrol,22.15,88,High,Snow,8127,237.64
R0193,357,Petrol,25.85,59,Medium,Clear,5860,130.23
R0194,891,CNG,46.01,79,Medium,Foggy,9246,308.67
R0195,660,Diesel,39.26,72,Low,Foggy,8145,323.34
R0196,492,Diesel,8.26,89,Low,Clear,3077,173.71
R0197,170,CNG,29.14,59,High,Rainy,5447,47.27
R0198,282,Diesel,23.23,37,Medium,Clear,4389,109.56
R0199,163,CNG,40.27,63,Medium,Rainy,629,31.19
R0200,365,CNG,36.76,86,Medium,Clear,2992,85.36
R0201,643,Hybrid,35.14,76,Medium,Clear,9558,150.91
R0202,1036,Diesel,18.35,38,Low,Clear,7543,490.71
R0203,900,Electric,40.64,80,Low,Clear,9765,35.58
R0204,21,Petrol,4.51,49,Low,Clear,4834,7.16
R0205,916,Petrol,9.66,69,Low,Clear,9889,419.02
R0206,273,Diesel,18.11,54,High,Clear,2625,93.06
R0207,472,CNG,5.69,48,Low,Clear,3861,117.76
R0208,1080,Diesel,13.28,34,Low,Clear,6241,473.59
R0209,1034,Petrol,41.85,40,Medium,Clear,2842,305.41
R0210,28,Diesel,47.52,44,High,Clear,4735,11.14
R0211,1142,Electric,16.62,37,Low,Clear,4525,33.18
R0212,835,CNG,14.7,48,Low,Foggy,8761,281.98
R0213,227,CNG,15.43,52,Medium,Clear,3930,56.92
R0214,1174,Diesel,15.33,56,Medium,Rainy,7092,541.78
R0215,423,Diesel,3.72,69,Medium,Clear,633,121.44
R0216,171,CNG,46.49,61,High,Foggy,4662,45.13
R0217,73,Petrol,12.26,55,High,Clear,7220,28.91
R0218,1163,Diesel,22.16,56,Medium,Clear,6663,523.23
R0219,647,CNG,2.46,48,Medium,Clear,7389,202.51
R0220,606,Hybrid,43.18,79,Medium,Clear,4187,103.17
R0221,123,CNG,37.1,71,Low,Clear,9053,42.18
R0222,273,CNG,47.44,58,High,Clear,9182,94.26
R0223,1155,Hybrid,39.52,68,Medium,Snow,2455,172.63
R0224,529,Diesel,17.06,89,Low,Clear,2055,172.18
R0225,118,Petrol,13.9,70,Medium,Clear,3071,35.47
R0226,172,Hybrid,35.49,62,Low,Rainy,5639,32.28
R0227,933,Diesel,19.48,48,Medium,Clear,7593,443.19
R0228,897,CNG,29.18,66,Medium,Foggy,1772,190.07
R0229,357,Petrol,2.3,48,Medium,Clear,2936,106.22
R0230,841,Petrol,4.97,62,High,Rainy,5027,290.67
R0231,976,CNG,27.7,76,Low,Clear,5039,264.21
R0232,180,Hybrid,29.17,45,Medium,Foggy,3744,29.69
R0233,820,CNG,38.07,52,Medium,Rainy,2397,182.98
R0234,417,Diesel,8.33,36,Medium,Clear,4161,159.44
R0235,835,Electric,26.63,55,Medium,Clear,3266,22.15
R0236,1178,Diesel,11.33,61,Medium,Clear,9611,623.75
R0237,420,Petrol,6.47,41,Medium,Snow,283,99.33
R0238,659,Petrol,21.7,37,Low,Clear,9575,296.7
R0239,1076,Petrol,9.84,34,High,Clear,2946,320.39
R0240,707,Petrol,12.65,71,Medium,Clear,9724,320.73
R0241,479,Hybrid,17.24,57,Medium,Clear,4822,85.2
R0242,974,CNG,14.45,82,Low,Clear,882,190.78
R0243,489,CNG,6.2,34,Low,Snow,1607,102.16
R0244,1065,Diesel,6.32,78,Medium,Clear,5955,458.79
R0245,769,Hybrid,11.28,55,High,Foggy,7638,162.76
R0246,57,Hybrid,4.43,34,Medium,Clear,776,7.37
R0247,249,CNG,32.07,51,High,Clear,7350,77.76
R0248,582,Diesel,15.79,44,Medium,Clear,7913,281.48
R0249,457,Diesel,15.43,42,Medium,Clear,4190,175.09
R0250,46,Diesel,17.94,57,Low,Snow,5823,19.65
R0251,245,Diesel,33.81,62,High,Foggy,9652,130.0
R0252,817,Petrol,43.79,72,Low,Clear,2786,240.26
R0253,303,Hybrid,38.44,52,High,Clear,8482,67.2
R0254,898,Petrol,36.92,62,High,Clear,9134,395.19
R0255,979,Diesel,25.25,72,High,Foggy,8626,492.34
R0256,472,Diesel,35.3,47,Medium,Foggy,7789,226.7
R0257,1039,Diesel,28.53,79,Medium,Rainy,1210,314.47
R0258,835,Diesel,12.38,82,Medium,Clear,678,240.74
R0259,678,Diesel,12.01,59,Low,Clear,161,186.01
R0260,566,Diesel,16.23,55,Medium,Clear,486,160.25
R0261,1092,CNG,45.72,45,Low,Clear,9461,382.53
R0262,36,Hybrid,28.28,42,Medium,Clear,2300,5.31
R0263,177,Petrol,37.23,68,Low,Clear,1783,47.97
R0264,496,Petrol,18.63,62,Low,Clear,6421,187.33
R0265,1089,Electric,21.57,55,Medium,Foggy,8156,39.54
R0266,537,Diesel,8.03,77,Medium,Rainy,8778,272.26
R0267,118,Diesel,10.22,30,Medium,Clear,7514,55.8
R0268,1080,Electric,41.71,78,Low,Clear,6743,36.16
R0269,299,Diesel,30.07,67,Medium,Clear,8832,152.03
R0270,516,CNG,18.2,31,Low,Rainy,5731,146.11
R0271,321,Petrol,40.54,78,Medium,Rainy,8045,133.23
R0272,200,Diesel,13.83,35,Medium,Rainy,7826,96.26
R0273,626,Diesel,48.85,75,Medium,Rainy,5269,258.08
R0274,1142,CNG,18.55,79,Medium,Clear,9530,401.46
R0275,719,Diesel,18.19,67,Medium,Clear,9282,374.32
R0276,1012,Diesel,16.97,71,Medium,Clear,6887,461.42
R0277,1159,CNG,7.86,53,Medium,Clear,4567,303.9
R0278,210,Petrol,7.33,47,Medium,Rainy,5332,74.05
R0279,272,Diesel,33.11,56,Medium,Clear,8230,133.88
R0280,1000,Electric,44.01,70,Low,Clear,6296,32.59
R0281,947,Petrol,39.94,37,Medium,Clear,4007,305.09
R0282,147,Electric,8.77,57,Medium,Snow,4388,4.23
R0283,37,CNG,28.19,39,Medium,Clear,6834,11.21
R0284,585,CNG,7.07,46,Low,Rainy,1180,117.73
R0285,589,Petrol,4.17,84,Low,Clear,6340,221.36
R0286,705,Hybrid,33.51,58,High,Clear,297,87.11
R0287,645,Diesel,27.69,87,Medium,Clear,7914,311.97
R0288,873,CNG,5.94,35,Low,Rainy,7951,282.08
R0289,981,Diesel,3.68,43,Medium,Clear,9890,526.83
R0290,174,Diesel,49.51,51,Medium,Foggy,1700,54.97
R0291,509,Diesel,3.44,83,High,Clear,7562,241.35
R0292,804,Hybrid,23.34,35,Low,Clear,6966,163.69
R0293,1147,Hybrid,26.22,55,Low,Foggy,3792,189.83
R0294,265,Diesel,7.63,68,High,Clear,8975,135.77
R0295,1082,Diesel,10.11,41,Low,Clear,3183,385.13
R0296,778,CNG,18.89,64,Low,Rainy,4089,197.3
R0297,557,Petrol,38.56,43,High,Clear,432,133.64
R0298,940,Diesel,26.34,51,Medium,Rainy,6206,411.31
R0299,427,CNG,32.62,80,Low,Clear,7433,133.99
R0300,544,Petrol,49.29,52,Low,Clear,6755,209.64
R0301,847,Hybrid,38.86,77,Low,Clear,5408,156.61
R0302,922,Diesel,22.85,36,Low,Foggy,4300,355.98
R0303,55,Petrol,23.43,69,High,Clear,2821,16.22
R0304,704,Petrol,31.7,79,Medium,Rainy,9098,309.23
R0305,39,CNG,33.94,54,Medium,Foggy,1164,7.84
R0306,340,Petrol,26.03,42,High,Clear,9180,149.99
R0307,531,CNG,32.95,50,Medium,Clear,6920,161.72
R0308,419,Diesel,3.13,70,Low,Clear,8612,210.56
R0309,673,Electric,22.62,39,Medium,Clear,4057,18.92
R0310,991,Petrol,15.39,82,High,Clear,2482,284.5
R0311,490,Diesel,8.2,84,High,Rainy,3331,176.37
R0312,1186,CNG,6.78,88,Low,Snow,7108,365.22
R0313,1135,Diesel,30.95,38,Medium,Foggy,1600,355.48
R0314,853,Diesel,27.13,44,Medium,Foggy,1668,268.73
R0315,746,Electric,14.17,81,High,Foggy,5992,23.86
R0316,873,Petrol,24.61,31,Low,Clear,3381,268.68
R0317,70,CNG,25.63,54,Medium,Rainy,9811,24.96
R0318,594,Diesel,11.36,42,High,Foggy,4189,227.56
R0319,1168,CNG,33.3,63,Medium,Clear,1965,251.55
R0320,169,Diesel,39.48,80,Medium,Snow,9697,89.88
R0321,333,Petrol,39.99,87,Low,Clear,5700,120.25
R0322,589,Hybrid,30.92,63,Low,Rainy,6155,114.18
R0323,324,CNG,26.56,64,Medium,Rainy,104,58.93
R0324,701,Petrol,4.93,67,High,Snow,8059,291.17
R0325,857,Diesel,15.82,32,Low,Clear,1268,260.73
R0326,1097,Electric,6.48,71,Medium,Rainy,2498,27.42
R0327,1022,Petrol,48.26,85,Medium,Clear,2730,299.23
R0328,463,CNG,8.48,88,Low,Clear,6708,139.24
R0329,632,CNG,9.29,35,Medium,Rainy,447,118.85
R0330,1012,Diesel,44.7,84,Medium,Clear,5961,436.12
R0331,283,Diesel,47.31,77,High,Rainy,3442,102.71
R0332,1096,CNG,38.76,78,Medium,Clear,6600,327.48
R0333,1023,Diesel,2.26,48,Medium,Clear,2674,350.07
R0334,24,Diesel,2.06,32,Low,Rainy,3925,9.02
R0335,1146,Hybrid,20.15,47,High,Clear,4693,202.06
R0336,793,Petrol,8.88,68,Low,Clear,5372,280.37
R0337,896,CNG,2.88,38,Medium,Snow,8344,295.85
R0338,1011,Petrol,24.28,81,Low,Clear,248,238.3
R0339,903,Petrol,47.27,41,High,Rainy,8794,390.33
R0340,66,Diesel,17.54,34,Medium,Clear,969,19.55
R0341,886,Diesel,33.73,32,Medium,Clear,3621,325.84
R0342,842,Diesel,33.31,40,Low,Clear,3971,317.62
R0343,955,Petrol,14.05,86,Medium,Clear,1400,250.4
R0344,675,CNG,33.22,59,Medium,Clear,7695,214.99
R0345,288,Petrol,12.19,33,Medium,Clear,4933,98.92
R0346,389,Petrol,7.86,34,Low,Clear,6770,150.04
R0347,655,Petrol,35.67,30,High,Clear,2551,189.08
R0348,1149,Diesel,7.45,56,High,Clear,4485,449.37
R0349,676,Petrol,49.85,57,Low,Clear,8630,289.66
R0350,139,Diesel,10.81,58,High,Clear,2924,48.5
R0351,850,Diesel,30.52,47,Medium,Foggy,6954,389.09
R0352,1101,Diesel,21.75,41,Medium,Rainy,9985,594.09
R0353,760,Petrol,8.07,42,Medium,Rainy,6064,280.8
R0354,136,CNG,3.34,70,Medium,Clear,1086,27.14
R0355,810,Diesel,31.89,31,Medium,Foggy,8271,399.59
R0356,1170,Diesel,40.72,66,Medium,Rainy,3590,429.31
R0357,1032,CNG,42.42,74,Medium,Rainy,8176,337.64
R0358,1101,Diesel,25.17,45,Medium,Clear,3867,412.22
R0359,653,Electric,39.32,77,Medium,Snow,2106,15.81
R0360,532,Petrol,34.3,53,Low,Foggy,8025,220.55
R0361,821,Petrol,36.76,64,High,Foggy,3207,249.39
R0362,1139,Petrol,25.64,51,Medium,Clear,4568,381.64
R0363,1161,Diesel,32.4,65,Low,Clear,3430,420.99
R0364,579,CNG,40.67,40,Low,Clear,8822,196.16
R0365,507,Petrol,21.1,84,Medium,Clear,1023,128.54
R0366,916,Electric,40.69,87,High,Foggy,6347,29.95
R0367,723,Diesel,30.42,75,Medium,Clear,8532,361.76
R0368,600,Petrol,9.96,58,Medium,Clear,1996,165.54
R0369,809,Petrol,3.18,64,Low,Clear,7983,334.61
R0370,880,Diesel,19.41,77,Medium,Clear,3424,318.95
R0371,266,Petrol,28.24,83,High,Clear,913,66.77
R0372,1119,CNG,42.31,44,Medium,Rainy,4850,299.11
R0373,173,Electric,8.12,89,Low,Clear,7718,6.13
R0374,1016,Diesel,40.41,60,Medium,Clear,882,298.52
R0375,1129,CNG,43.42,71,Low,Clear,4155,287.66
R0376,716,Hybrid,9.23,70,Medium,Clear,7889,153.7
R0377,1112,Electric,42.88,72,Medium,Clear,8299,40.7
R0378,1090,Diesel,49.59,45,Medium,Rainy,3239,389.62
R0379,1028,CNG,36.89,39,Low,Rainy,5107,279.54
R0380,113,Diesel,39.67,78,High,Rainy,4151,43.17
R0381,977,Hybrid,49.73,61,Medium,Rainy,7675,207.22
R0382,1031,Petrol,31.06,80,Medium,Clear,8809,446.02
R0383,472,Diesel,16.78,31,Medium,Snow,3290,169.37
R0384,931,CNG,42.2,53,Medium,Foggy,5737,263.72
R0385,237,Diesel,31.5,52,Medium,Foggy,678,68.33
R0386,493,Hybrid,29.9,31,Medium,Clear,8238,107.9
R0387,451,Hybrid,14.17,67,Medium,Foggy,4582,78.92
R0388,360,CNG,38.3,60,Low,Foggy,1965,77.53
R0389,570,Diesel,5.92,80,High,Foggy,5589,239.91
R0390,376,CNG,46.37,69,Medium,Clear,1476,77.67
R0391,42,Diesel,17.64,55,Low,Rainy,9197,21.77
R0392,541,Diesel,8.13,58,Medium,Snow,5508,226.53
R0393,1143,Electric,23.23,32,High,Rainy,8263,41.75
R0394,821,Diesel,4.04,87,High,Clear,5158,336.01
R0395,781,Petrol,34.86,43,Medium,Foggy,9256,345.9
R0396,461,Hybrid,45.33,54,Low,Clear,6383,90.63
R0397,788,Diesel,42.19,77,Medium,Clear,2076,256.93
R0398,1035,Diesel,8.11,30,Low,Clear,6543,462.29
R0399,535,Hybrid,8.06,82,High,Foggy,4859,95.39
R0400,1059,Diesel,41.04,32,Low,Clear,7695,505.95
R0401,811,CNG,46.36,83,Low,Clear,5020,219.26
R0402,355,Hybrid,24.11,55,Medium,Rainy,1987,51.06
R0403,277,Hybrid,25.95,47,Medium,Rainy,1091,36.87
R0404,516,CNG,17.28,38,Medium,Clear,5328,142.37
R0405,915,Diesel,44.92,67,Medium,Foggy,8146,448.3
R0406,179,Diesel,32.96,52,Low,Foggy,6550,79.99
R0407,871,Electric,15.84,50,Low,Clear,3704,23.87
R0408,709,Electric,16.34,86,Medium,Clear,1183,15.86
R0409,399,Petrol,44.78,30,Low,Clear,8726,171.85
R0410,976,Diesel,2.65,50,Medium,Clear,120,266.68
R0411,710,Diesel,17.49,56,Medium,Clear,9764,378.88
R0412,1086,Diesel,28.61,71,Medium,Foggy,1199,328.38
R0413,304,CNG,9.11,88,High,Foggy,6941,92.7
R0414,416,Petrol,6.42,35,High,Clear,2737,121.87
R0415,31,Hybrid,41.13,84,High,Clear,8681,6.95
R0416,518,CNG,44.93,73,Low,Clear,7844,166.38
R0417,773,Diesel,41.53,65,Low,Clear,3513,282.03
R0418,54,CNG,45.14,57,Medium,Clear,7557,17.07
R0419,746,Petrol,28.55,74,High,Foggy,1454,196.53
R0420,868,Petrol,40.99,46,High,Foggy,6502,329.45
R0421,109,CNG,20.43,88,High,Clear,4621,28.69
R0422,795,Electric,33.98,69,Low,Foggy,5225,24.21
R0423,624,Electric,49.46,87,High,Clear,105,12.61
R0424,989,Diesel,12.83,81,Medium,Rainy,8482,493.52
R0425,1041,Diesel,20.72,32,Low,Clear,8439,518.26
R0426,437,CNG,25.04,41,Medium,Clear,4453,113.69
R0427,134,Diesel,8.62,68,Low,Foggy,3650,49.39
R0428,636,Diesel,5.89,41,Medium,Clear,8131,311.35
R0429,845,Diesel,41.83,31,Medium,Rainy,4205,324.09
R0430,1118,CNG,48.89,85,Medium,Clear,9402,390.45
R0431,432,Diesel,21.43,75,Medium,Clear,5183,177.09
R0432,748,CNG,6.21,51,High,Clear,8916,254.69
R0433,1040,Hybrid,5.16,52,Medium,Clear,2275,153.19
R0434,780,Diesel,44.78,59,Medium,Rainy,9370,407.93
R0435,695,Diesel,24.26,34,High,Clear,8837,353.48
R0436,476,Diesel,17.36,38,High,Rainy,5324,196.94
R0437,939,Electric,24.87,50,Low,Rainy,1295,21.21
R0438,211,Diesel,17.28,40,Medium,Rainy,2169,69.33
